time_s,radius_cm,Cmax,Ccenter,Csurface,Tcenter_C,Tsurface_C
40020.0,1.2583666666666666,0.82470504792825,0.82470504792825,0.18946678358125194,50.00494505494559,50.00494505494523
40080.0,1.2581333333333333,0.8229240167404047,0.8229240167404047,0.18900418183926293,50.004945054944635,50.004945054944784
40140.0,1.2579,0.8211485001853741,0.8211485001853741,0.18854322063002457,50.00494505494478,50.00494505494543
40200.0,1.2576666666666667,0.8193784800798577,0.8193784800798577,0.18808388759639744,50.00494505494562,50.004945054945054
40260.0,1.2574333333333334,0.817613938296752,0.817613938296752,0.18762617185842134,50.004945054945864,50.00494505494509
40320.0,1.2572,0.8158548567650272,0.8158548567650272,0.18717006364552838,50.004945054945466,50.004945054944855
40380.0,1.2569666666666666,0.8141012174695812,0.8141012174695812,0.18671555404236567,50.004945054945765,50.00494505494484
40440.0,1.2567333333333333,0.8123530024511227,0.8123530024511227,0.18626263480717253,50.0049450549455,50.00494505494553
40500.0,1.2565,0.8106101938060389,0.8106101938060389,0.18581129823839093,50.00494505494587,50.004945054945345
40560.0,1.2562666666666666,0.8088727736862611,0.8088727736862611,0.1853615370744094,50.00494505494556,50.00494505494462
40620.0,1.2560333333333333,0.8071407242991404,0.8071407242991404,0.18491334441671778,50.0049450549461,50.004945054945175
40680.0,1.2558,0.8054140279073181,0.8054140279073181,0.1844667136699993,50.004945054946155,50.00494505494491
40740.0,1.2555666666666667,0.8036926668286006,0.8036926668286006,0.18402163849473915,50.00494505494645,50.00494505494486
40800.0,1.2553333333333332,0.8019766234358288,0.8019766234358288,0.1835781127692408,50.00494505494602,50.00494505494451
40860.0,1.2550999999999999,0.8002658801567636,0.8002658801567636,0.18313613055883413,50.004945054945914,50.00494505494506
40920.0,1.2548666666666666,0.7985604194739546,0.7985604194739546,0.1826956860906586,50.00494505494615,50.0049450549452
40980.0,1.2546333333333333,0.796860223924624,0.796860223924624,0.1822567737328154,50.00494505494568,50.00494505494446
41040.0,1.2544,0.7951652761005458,0.7951652761005458,0.181819387977001,50.00494505494623,50.00494505494489
41100.0,1.2541666666666667,0.7934755586479304,0.7934755586479304,0.18138352342391675,50.004945054945495,50.004945054944685
41160.0,1.2539333333333333,0.7917910542673107,0.7917910542673107,0.18094917477093686,50.00494505494529,50.004945054944606
41220.0,1.2537,0.7901117457134238,0.7901117457134238,0.18051633680161785,50.004945054945345,50.004945054944685
41280.0,1.2534666666666667,0.7884376157951114,0.7884376157951114,0.1800850043767191,50.00494505494557,50.00494505494426
41340.0,1.2532333333333332,0.7867686473752061,0.7867686473752061,0.17965517242648296,50.00494505494472,50.00494505494443
41400.0,1.253,0.7851048233704297,0.7851048233704297,0.17922683594395533,50.00494505494502,50.00494505494472
41460.0,1.2528333333333332,0.7834462148746008,0.7834462148746008,0.17879878950855924,50.00494505494493,50.00494505494489
41520.0,1.2526666666666666,0.781792891894432,0.781792891894432,0.17837142055416993,50.004945054945296,50.004945054944635
41580.0,1.2525,0.7801448358719374,0.7801448358719374,0.17794511814466255,50.0049450549452,50.00494505494496
41640.0,1.2523333333333333,0.778502028301613,0.778502028301613,0.1775200100889887,50.00494505494542,50.00494505494493
41700.0,1.2521666666666667,0.7768644507425524,0.7768644507425524,0.17709616516440183,50.00494505494534,50.004945054945566
41760.0,1.252,0.775232084818307,0.775232084818307,0.17667362639235687,50.00494505494507,50.004945054945615
41820.0,1.2518333333333334,0.7736049122167299,0.7736049122167299,0.1762524228689603,50.00494505494499,50.004945054945544
41880.0,1.2516666666666665,0.771982914689827,0.771982914689827,0.17583257519965953,50.00494505494482,50.00494505494562
41940.0,1.2515,0.7703660740536183,0.7703660740536183,0.17541409839026822,50.00494505494508,50.00494505494521
42000.0,1.2513333333333332,0.7687543721879757,0.7687543721879757,0.17499700354204414,50.004945054945374,50.004945054945
42060.0,1.2511666666666665,0.7671477910364946,0.7671477910364946,0.17458129891754623,50.00494505494484,50.00494505494497
42120.0,1.2510000000000001,0.7655463126063337,0.7655463126063337,0.17416699064728816,50.004945054944564,50.00494505494527
42180.0,1.2508333333333332,0.7639499189680685,0.7639499189680685,0.17375408321814145,50.0049450549454,50.004945054944635
42240.0,1.2506666666666666,0.7623585922555506,0.7623585922555506,0.1733425798224423,50.004945054944976,50.00494505494545
42300.0,1.2505,0.7607723146657457,0.7607723146657457,0.17293248261454033,50.00494505494539,50.004945054944834
42360.0,1.2503333333333333,0.7591910684585931,0.7591910684585931,0.17252379290379374,50.004945054945594,50.00494505494513
42420.0,1.2501666666666666,0.7576148359568332,0.7576148359568332,0.17211651130266473,50.00494505494499,50.004945054944855
42480.0,1.25,0.7560435995458673,0.7560435995458673,0.17171063784233448,50.00494505494512,50.00494505494479
42540.0,1.2498333333333334,0.754477341673587,0.754477341673587,0.17130617206432724,50.004945054945544,50.00494505494493
42600.0,1.2496666666666667,0.7529160448502105,0.7529160448502105,0.17090311309408335,50.00494505494561,50.00494505494503
42660.0,1.2494999999999998,0.7513596916481194,0.7513596916481194,0.1705014597007405,50.0049450549455,50.004945054944365
42720.0,1.2493333333333334,0.7498082647016842,0.7498082647016842,0.1701012103462186,50.004945054944955,50.00494505494493
42780.0,1.2491666666666668,0.7482617467070889,0.7482617467070889,0.16970236322590426,50.00494505494507,50.00494505494483
42840.0,1.2489999999999999,0.7467201204221586,0.7467201204221586,0.16930491630266106,50.004945054944834,50.00494505494485
42900.0,1.2488333333333335,0.7451833686661712,0.7451833686661712,0.16890886733548918,50.004945054945,50.004945054945246
42960.0,1.2486666666666666,0.7436514743196697,0.7436514743196697,0.168514213903838,50.00494505494476,50.00494505494523
43020.0,1.2485,0.7421244203242755,0.7421244203242755,0.16812095342837302,50.00494505494517,50.0049450549451
43080.0,1.2483333333333333,0.7406021896824856,0.7406021896824856,0.16772908318882246,50.00494505494516,50.00494505494462
43140.0,1.2481666666666666,0.7390847654574727,0.7390847654574727,0.1673386003393941,50.004945054945125,50.00494505494451
43200.0,1.248,0.7375721307728813,0.7375721307728813,0.16694950192216285,50.004945054945566,50.00494505494468
43260.0,1.2478666666666665,0.736064309027546,0.736064309027546,0.16656120863023563,50.00494505494558,50.00494505494462
43320.0,1.2477333333333334,0.7345613231522393,0.7345613231522393,0.16617390832698328,50.004945054945026,50.004945054944855
43380.0,1.2475999999999998,0.7330631556931935,0.7330631556931935,0.16578778764976623,50.00494505494509,50.004945054945004
43440.0,1.2474666666666667,0.7315697892560559,0.7315697892560559,0.16540290678979883,50.004945054944805,50.004945054945566
43500.0,1.2473333333333332,0.7300812065112137,0.7300812065112137,0.16501929743093752,50.00494505494508,50.00494505494517
43560.0,1.2472,0.7285973901935341,0.7285973901935341,0.1646369788124259,50.00494505494468,50.0049450549455
43620.0,1.2470666666666665,0.7271183231020777,0.7271183231020777,0.16425596343337417,50.004945054945395,50.00494505494525
43680.0,1.2469333333333332,0.7256439880998146,0.7256439880998146,0.1638762596717875,50.004945054944606,50.004945054944976
43740.0,1.2468,0.7241743681133496,0.7241743681133496,0.16349787317767156,50.00494505494487,50.00494505494497
43800.0,1.2466666666666666,0.7227094461326262,0.7227094461326262,0.1631208076902182,50.00494505494555,50.004945054945104
43860.0,1.2465333333333333,0.7212492052106433,0.7212492052106433,0.1627450655521641,50.004945054944706,50.00494505494496
43920.0,1.2464,0.7197936284631621,0.7197936284631621,0.16237064805133586,50.004945054945445,50.004945054945225
43980.0,1.2462666666666666,0.7183426990684187,0.7183426990684187,0.16199755565720947,50.00494505494585,50.004945054945004
44040.0,1.2461333333333333,0.7168964002668335,0.7168964002668335,0.16162578819044787,50.004945054945914,50.004945054945374
44100.0,1.246,0.7154547153607227,0.7154547153607227,0.161255344947888,50.004945054945765,50.0049450549453
44160.0,1.2458666666666667,0.714017627714013,0.714017627714013,0.16088622479691347,50.00494505494553,50.00494505494503
44220.0,1.2457333333333331,0.7125851207519548,0.7125851207519548,0.1605184262481705,50.00494505494526,50.004945054944876
44280.0,1.2456,0.7111571779608435,0.7111571779608435,0.1601519475126003,50.004945054945225,50.00494505494486
44340.0,1.2454666666666665,0.7097337828877359,0.7097337828877359,0.1597867865468611,50.00494505494543,50.004945054944955
44400.0,1.2453333333333334,0.7083149191401855,0.7083149191401855,0.15942294109000427,50.00494505494499,50.00494505494496
44460.0,1.2451999999999999,0.706900570385957,0.706900570385957,0.15906040869344415,50.00494505494454,50.00494505494576
44520.0,1.2450666666666668,0.7054907203527723,0.7054907203527723,0.15869918674571462,50.00494505494584,50.00494505494519
44580.0,1.2449333333333332,0.7040853528280442,0.7040853528280442,0.15833927249312568,50.00494505494639,50.00494505494511
44640.0,1.2448,0.7026844516586109,0.7026844516586109,0.15798066305714265,50.00494505494563,50.00494505494574
44700.0,1.2446666666666666,0.7012880007504946,0.7012880007504946,0.15762335544913011,50.00494505494542,50.0049450549453
44760.0,1.2445333333333333,0.6998959840686447,0.6998959840686447,0.15726734658295455,50.00494505494555,50.00494505494487
44820.0,1.2444,0.6985083856366929,0.6985083856366929,0.15691263328582344,50.00494505494611,50.00494505494535
44880.0,1.2442666666666666,0.6971251895367138,0.6971251895367138,0.15655921230767142,50.00494505494614,50.004945054945054
44940.0,1.2441333333333333,0.695746379908987,0.695746379908987,0.1562070803293275,50.00494505494561,50.00494505494499
45000.0,1.244,0.6943719409517667,0.6943719409517667,0.15585623396966738,50.00494505494574,50.004945054945004
45060.0,1.2438666666666665,0.693001856921046,0.693001856921046,0.1555066697919019,50.00494505494593,50.0049450549447
45120.0,1.2437333333333334,0.6916361121303337,0.6916361121303337,0.15515838430913126,50.00494505494558,50.00494505494509
45180.0,1.2435999999999998,0.6902746909504284,0.6902746909504284,0.154811373989275,50.004945054945225,50.00494505494516
45240.0,1.2434666666666667,0.6889175778091982,0.6889175778091982,0.15446563525946347,50.00494505494526,50.004945054944685
45300.0,1.2433333333333332,0.6875647571913588,0.6875647571913588,0.1541211645099632,50.004945054945445,50.00494505494483
45360.0,1.2432,0.6862162136382641,0.6862162136382641,0.15377795809769831,50.0049450549455,50.00494505494504
45420.0,1.2430666666666665,0.6848719317476858,0.6848719317476858,0.15343601234942153,50.00494505494593,50.004945054945324
45480.0,1.2429333333333332,0.6835318961736015,0.6835318961736015,0.15309532356457653,50.00494505494552,50.00494505494558
45540.0,1.2428,0.6821960916259853,0.6821960916259853,0.15275588801789003,50.004945054945864,50.00494505494554
45600.0,1.2426666666666666,0.6808645028706006,0.6808645028706006,0.15241770196172666,50.004945054944955,50.00494505494539
45660.0,1.2425333333333333,0.6795371147287952,0.6795371147287952,0.15208076162822926,50.00494505494496,50.004945054944976
45720.0,1.2424,0.6782139120772923,0.6782139120772923,0.1517450632312776,50.00494505494516,50.004945054945196
45780.0,1.2422666666666666,0.6768948798479961,0.6768948798479961,0.1514106029682738,50.004945054945445,50.0049450549452
45840.0,1.2421333333333333,0.6755800030277802,0.6755800030277802,0.15107737702178498,50.004945054945004,50.004945054945374
45900.0,1.242,0.6742692666583018,0.6742692666583018,0.15074538156104766,50.004945054945225,50.00494505494497
45960.0,1.2418666666666667,0.6729626558357973,0.6729626558357973,0.15041461274335657,50.00494505494508,50.00494505494484
46020.0,1.2417333333333331,0.6716601557108935,0.6716601557108935,0.1500850667153424,50.00494505494519,50.004945054944756
46080.0,1.2416,0.6703617514884133,0.6703617514884133,0.1497567396141546,50.0049450549452,50.004945054944756
46140.0,1.2414666666666665,0.6690674284271847,0.6690674284271847,0.1494296275685533,50.00494505494504,50.00494505494494
46200.0,1.2413333333333334,0.667777171839856,0.667777171839856,0.1491037266999257,50.00494505494518,50.004945054944756
46260.0,1.2411999999999999,0.6664909670927105,0.6664909670927105,0.14877903312322632,50.00494505494495,50.004945054944876
46320.0,1.2410666666666668,0.6652087996054822,0.6652087996054822,0.14845554294785307,50.00494505494495,50.00494505494475
46380.0,1.2409333333333332,0.6639306548511678,0.6639306548511678,0.1481332522784632,50.00494505494504,50.004945054945004
46440.0,1.2408,0.6626565183558584,0.6626565183558584,0.1478121572157325,50.004945054944734,50.00494505494456
46500.0,1.2406666666666666,0.6613863756985564,0.6613863756985564,0.14749225385706843,50.00494505494519,50.00494505494497
46560.0,1.2405333333333333,0.6601202125109993,0.6601202125109993,0.14717353829727037,50.00494505494415,50.00494505494479
46620.0,1.2404,0.6588580144774854,0.6588580144774854,0.14685600662915455,50.00494505494428,50.00494505494505
46680.0,1.2402666666666666,0.6575997673347036,0.6575997673347036,0.1465396549441353,50.00494505494515,50.00494505494525
46740.0,1.2401333333333333,0.6563454568715623,0.6563454568715623,0.14622447933277255,50.004945054944685,50.00494505494533
46800.0,1.24,0.6550950689290175,0.6550950689290175,0.14591047588528477,50.00494505494527,50.0049450549451
46860.0,1.2398666666666665,0.6538485893999104,0.6538485893999104,0.14559764069203326,50.0049450549446,50.004945054945125
46920.0,1.2397333333333334,0.6526060042287958,0.6526060042287958,0.14528596984397574,50.00494505494488,50.004945054944436
46980.0,1.2395999999999998,0.6513672994117796,0.6513672994117796,0.14497545943309686,50.00494505494549,50.00494505494506
47040.0,1.2394666666666667,0.6501324609963522,0.6501324609963522,0.14466610555280912,50.00494505494553,50.00494505494511
47100.0,1.2393333333333332,0.6489014750812306,0.6489014750812306,0.1443579042983365,50.00494505494494,50.00494505494504
47160.0,1.2392,0.6476743278161898,0.6476743278161898,0.14405085176707555,50.0049450549446,50.00494505494482
47220.0,1.2390666666666665,0.6464510054019093,0.6464510054019093,0.14374494405893373,50.004945054944706,50.00494505494491
47280.0,1.2389333333333332,0.6452314940898026,0.6452314940898026,0.14344017727665384,50.00494505494516,50.004945054944436
47340.0,1.2388,0.6440157801818684,0.6440157801818684,0.14313654752612087,50.00494505494481,50.00494505494465
47400.0,1.2386666666666666,0.6428038500305235,0.6428038500305235,0.14283405091664778,50.00494505494515,50.00494505494507
47460.0,1.2385333333333333,0.6415956900384452,0.6415956900384452,0.14253268356125295,50.0049450549448,50.00494505494496
47520.0,1.2384,0.6403912866584188,0.6403912866584188,0.14223244157692114,50.004945054945,50.00494505494521
47580.0,1.2382666666666666,0.6391906263931715,0.6391906263931715,0.1419333210848501,50.00494505494462,50.004945054945324
47640.0,1.2381333333333333,0.6379936957952199,0.6379936957952199,0.1416353182106845,50.00494505494516,50.00494505494507
47700.0,1.2379999999999998,0.6368004814667135,0.6368004814667135,0.14133842908474395,50.00494505494545,50.0049450549447
47760.0,1.2378666666666667,0.6356109700592719,0.6356109700592719,0.141042649842233,50.0049450549448,50.004945054944805
47820.0,1.2377333333333331,0.634425148273833,0.634425148273833,0.14074797662344485,50.004945054944564,50.00494505494488
47880.0,1.2376,0.6332430028604972,0.6332430028604972,0.14045440557395525,50.00494505494432,50.004945054945395
47940.0,1.2374666666666665,0.6320645206183615,0.6320645206183615,0.1401619328448057,50.00494505494472,50.00494505494518
48000.0,1.2373333333333334,0.6308896883953738,0.6308896883953738,0.1398705545926805,50.0049450549449,50.00494505494507
